,0_drops,10p_adTime,10p_pfx_medianVis,1p_MOASlen,6months_percent,85p_beta_daybins,85p_beta_monthbins,85p_beta_weekbins,90p_adTime,90p_pfx_medianVis,95p_alpha_daybins,95p_alpha_monthbins,95p_alpha_weekbins,99p_MOASlen,ASN,MOAS_add%,MOAS_pfx_%,Uptime,bogons%_add,bogons%_pfx,highMaxVis_percent,highMedVis_percent,lowMaxVis_percent,lowMedVis_percent,median/unique_pfx,median_adTime,median_adTime_highMaxVis,median_adTime_highMedVis,median_adTime_lowMaxVis,median_adTime_lowMedVis,median_pfx_medianVis,q1_adTime,q1_adTime_highMaxVis,q1_adTime_highMedVis,q1_adTime_lowMaxVis,q1_adTime_lowMedVis,q1_pfx_medianVis,q3_adTime,q3_adTime_highMaxVis,q3_adTime_highMedVis,q3_adTime_lowMaxVis,q3_adTime_lowMedVis,q3_pfx_medianVis,range_MOASlen,rir_count,rir_gini_add,rir_gini_pfx,std_MOASlen,top_rir_add,top_rir_pfx,unassigned%_add,unassigned%_pfx,var_MOASlen,class
131,11,0.0138888888889,0.10759933284000002,1.15740740741e-05,0.7027027027030001,0.166666666667,0.909090909091,0.33333333333299997,1509.65972222,0.853257750308,0.25,1.57142857143,0.9545454545450001,189.47916666700002,36625,0.027027027026999998,0.027027027026999998,0.9845,0.0,0.0,0.37837837837800004,0.10810810810799999,0.027027027026999998,0.27027027027,0.513513513514,705.6215277780001,534.046875,591.383680556,0.0,741.6440972219999,0.381868134107,21.078125,19.2222222222,18.8489583333,0.0,1.01388888889,0.14305802355,1067.87673611,755.78125,1408.85763889,0.0,939.979166667,0.449956473056,0.0,2,0.7891891891891891,0.7891891891891891,51.36563987372558,0.972972972973,0.972972972973,0.0,0.0,2638.4289596372673,0
132,0,0.0972222222222,0.028372326101099996,1.15740740741e-05,0.124031007752,0.5,0.5,0.5,382.430555556,0.7992180955570001,0.0,4.0,0.33333333333299997,288.211805556,13367,0.000403063280935,0.015503875969,1.0,0.0,0.0,0.13953488372099998,0.13953488372099998,0.031007751938,0.68992248062,0.023255813953499998,33.3229166667,444.42361111099996,444.42361111099996,33.2100694444,33.3229166667,0.028372875032900004,33.3020833333,305.538194444,305.538194444,33.2013888889,33.3194444444,0.028372873113599997,33.3229166667,780.451388889,780.451388889,33.21875,33.3229166667,0.519584281245,0.0,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
133,0,823.947916667,0.857286875263,1.15740740741e-05,0.983333333333,0.0104166666667,0.0515463917526,0.0194174757282,1825.21180556,0.87584888948,0.00925925925926,0.127450980392,0.0192307692308,288.211805556,559,0.0532207184288,0.0416666666667,1.0,0.0,0.0,1.0,0.9916666666670001,0.0,0.0,0.858333333333,1824.89583333,1824.89583333,1824.89583333,0.0,0.0,0.867117463462,1401.99479167,1401.99479167,1412.19097222,0.0,0.0,0.857749406205,1825.20138889,1825.20138889,1825.20138889,0.0,0.0,0.871134146072,0.10415509259299999,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0875139920627,0.158333333333,1764.6390461388648,0
134,0,23.2291666667,0.058020477815699995,1.15740740741e-05,0.889908256881,0.0238095238095,0.047619047619,0.0238095238095,1824.94097222,0.8429147325740001,0.0,0.33333333333299997,0.0238095238095,288.211805556,553,0.00243696423673,0.045871559633,1.0,0.0,0.0,0.8990825688070001,0.889908256881,0.100917431193,0.100917431193,0.394495412844,363.68402777800003,474.147569444,363.68402777800003,0.0,0.0,0.830389896824,363.62847222199997,363.68402777800003,363.68402777800003,0.0,0.0,0.8279358252590001,1824.89236111,1824.89583333,1824.89583333,4.6875,4.6875,0.840371392616,1153.46179399,1,0.8,0.7999999999999999,42.007607003242455,1.0,1.0,0.19242644530900002,0.0550458715596,1764.6390461388648,0
135,0,0.0,0.060203094777600004,1.15740740741e-05,0.169014084507,0.0555555555556,0.611111111111,0.2,1821.41319444,0.840472067765,0.05,0.45,0.210526315789,288.211805556,5408,0.00081505820025,0.00704225352113,1.0,0.00081505820025,0.00704225352113,0.718309859155,0.16197183098600001,0.281690140845,0.838028169014,0.147887323944,0.0451388888889,0.0451388888889,1822.97222222,0.0,0.0451388888889,0.06189555125730001,0.0,0.0451388888889,1812.22916667,0.0,0.0,0.06189555125730001,0.0451388888889,0.0451388888889,1824.36111111,0.0,0.0451388888889,0.0636604774536,0.0,1,0.8,0.7999999999999999,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
136,0,0.024305555555599996,0.0309352517986,1.15740740741e-05,0.592592592593,0.0909090909091,0.25,0.0909090909091,1825.27777778,0.8481818783,0.0,0.14285714285700002,0.0769230769231,189.47916666700002,5539,0.161852714722,0.148148148148,1.0,0.0,0.0,0.7037037037039999,0.7037037037039999,0.259259259259,0.259259259259,0.444444444444,662.1875,1713.19444444,1713.19444444,0.0763888888889,0.0763888888889,0.8287961382819999,0.552083333333,569.649305556,569.649305556,0.024305555555599996,0.024305555555599996,0.0928381962865,1825.10069444,1825.24305556,1825.24305556,1.32638888889,1.32638888889,0.844571054677,5.92012731482,2,0.7990454083582702,0.7846153846153846,51.36563987372558,0.997613520896,0.9615384615379999,0.0709491352208,0.037037037037,2638.4289596372673,0
137,0,210.625,0.565916600426,1.15740740741e-05,0.909090909091,0.0555555555556,0.166666666667,0.0689655172414,1824.78819444,0.863004524895,0.0,0.15,0.0434782608696,288.211805556,11025,0.30805687203800003,0.0606060606061,1.0,0.0,0.0,1.0,0.8181818181820001,0.0,0.0,0.69696969697,1824.27430556,1824.27430556,1824.36458333,0.0,0.0,0.820975827877,552.4340277780001,552.4340277780001,1053.13194444,0.0,0.0,0.818270867065,1824.46006944,1824.46006944,1824.52777778,0.0,0.0,0.831610239206,11.4826388889,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
138,0,0.152777777778,0.38396011395999996,1.15740740741e-05,0.5887096774189999,0.00927643784787,0.173828125,0.041218637992800004,1825.07638889,0.8371510279150001,0.0116054158607,0.0950764006791,0.028625954198500003,289.920173611,3320,0.0286297563551,0.0677419354839,1.0,0.0,0.0,0.6241935483869999,0.5725806451609999,0.014516129032299999,0.014516129032299999,0.42419354838699996,615.649305556,1435.5,1591.85069444,0.0034722222222199994,0.0034722222222199994,0.8040953943529999,0.152777777778,720.6944444439999,855.8090277780001,0.0,0.0,0.610997398737,1783.01388889,1824.60416667,1824.82986111,0.006944444444439999,0.006944444444439999,0.83229603863,1821.93403936,3,0.7989127117614818,0.7833197056418643,59.28692504175641,0.9973504984639999,0.9623875715449999,0.134645090008,0.013709677419399999,3514.939480906843,0
139,8,0.0659722222222,0.0283717635706,1.15740740741e-05,0.18613138686099998,0.210526315789,0.9565217391299998,0.33333333333299997,674.899305556,0.625719154547,0.105263157895,4.875,1.0,288.211805556,33287,0.109499180018,0.240875912409,0.9752,0.0,0.0,0.64598540146,0.0583941605839,0.0620437956204,0.41605839416100004,0.0912408759124,33.3888888889,33.4131944444,25.4513888889,0.0,33.4131944444,0.368229269354,0.0659722222222,33.3888888889,0.284722222222,0.0,33.3888888889,0.028372873113599997,33.4131944444,286.414930556,924.7256944439999,0.00868055555556,33.4131944444,0.522700358614,1321.65626158,1,0.7999999999999999,0.8000000000000002,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
140,0,0.26041666666700003,0.409913611823,1.15740740741e-05,0.7,0.2,0.611111111111,0.242424242424,1186.70138889,0.888141613556,0.0555555555556,0.666666666667,0.1875,288.211805556,19115,0.00515463917526,0.02,1.0,0.0,0.0,0.92,0.84,0.0,0.06,0.2,399.72916666699996,451.84722222199997,465.87326388900004,0.0,0.006944444444439999,0.803964549498,76.2326388889,199.76736111099999,306.246527778,0.0,0.006944444444439999,0.800756323311,578.03125,578.204861111,612.305555556,0.0,0.0104166666667,0.867248308686,0.0,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
141,0,0.0,0.0182297913169,1.15740740741e-05,0.247058823529,1.0,1.0,1.0,991.7465277780001,0.840399315834,0.0,1.0,0.181818181818,289.920173611,9002,0.0542912608689,0.0470588235294,1.0,9.78808789703e-05,0.0352941176471,0.41176470588200004,0.41176470588200004,0.576470588235,0.576470588235,0.117647058824,0.135416666667,234.0625,234.0625,0.0138888888889,0.0138888888889,0.043956043956,0.006944444444439999,79.3159722222,79.3159722222,0.0034722222222199994,0.0034722222222199994,0.0199508602166,194.35243055599997,991.7465277780001,991.7465277780001,0.0538194444444,0.0538194444444,0.80678622201,0.024305555555599996,3,0.7582334034881634,0.7560975609756099,59.28692504175641,0.9289967859299999,0.914634146341,0.0,0.0,3514.939480906843,0
142,0,0.697916666667,0.029151988922099997,1.15740740741e-05,0.410231660232,0.017857142857099998,0.22935779816500002,0.06,648.2534722219999,0.836115775554,0.0353982300885,0.692307692308,0.294736842105,369.88888888900004,9009,0.152291027616,0.109555984556,1.0,0.000905988637982,0.0019305019305,0.891891891892,0.829150579151,0.0888030888031,0.11293436293400001,0.0627413127413,128.857638889,154.439236111,178.31770833299998,0.40625,0.416666666667,0.815248176391,28.046875,53.4322916667,61.017361111099994,0.388888888889,0.395833333333,0.798014212823,333.277777778,398.446180556,418.211805556,0.416666666667,3.10416666667,0.8284060903300001,1381.31248843,5,0.6414723281384417,0.6523763336566442,61.594262651252606,0.645674905607,0.6784675072740001,0.049829375089,0.00289575289575,3793.853191551491,1
143,0,108.520833333,0.6403290841089999,1.15740740741e-05,0.7762619372439999,0.007025761124119999,0.106060606061,0.030701754386,1824.375,0.835404166369,0.008196721311479999,0.10309278350500001,0.043280182232300006,288.211805556,33363,0.0245241791731,0.0709413369714,1.0,0.0,0.0,0.993178717599,0.871759890859,0.0,0.0,0.596180081855,1270.88541667,1274.50347222,1344.375,0.0,0.0,0.8194167357100001,310.190972222,310.190972222,334.229166667,0.0,0.0,0.8038512421940001,1824.18055556,1824.18055556,1824.25,0.0,0.0,0.828536515077,576.364571759,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.008280144902539999,0.0027285129604400003,1764.6390461388648,0
144,11,0.0138888888889,0.0260869565217,1.15740740741e-05,0.509803921569,0.25,1.36363636364,0.5,1191.12152778,0.775122232271,0.125,1.5,6.0,189.47916666700002,36628,0.156862745098,0.156862745098,0.9867,0.0,0.0,0.35294117647100004,0.117647058824,0.21568627450999997,0.78431372549,0.392156862745,309.881944444,725.2274305560001,430.19791666699996,0.0347222222222,516.008680556,0.09754218927950001,1.0,119.552083333,1.87152777778,0.0138888888889,0.989583333333,0.0575853573168,871.4444444439999,1037.98263889,1191.12152778,0.989583333333,883.3680555560001,0.121338071035,871.947916667,2,0.7764705882352941,0.7764705882352941,51.36563987372558,0.941176470588,0.941176470588,0.0,0.0,2638.4289596372673,0
145,7,0.989583333333,0.0704259281918,1.15740740741e-05,0.72972972973,0.153846153846,1.04545454545,0.45454545454499995,1521.85069444,0.294108037693,0.17391304347800002,3.0,1.1,189.47916666700002,36624,0.0540540540541,0.0540540540541,0.9834,0.0,0.0,0.324324324324,0.0810810810811,0.0810810810811,0.648648648649,0.540540540541,822.239583333,795.510416667,1211.09722222,153.684027778,956.564236111,0.137012912197,155.10416666700002,231.17361111099999,0.024305555555599996,0.552083333333,647.095486111,0.106517932589,1138.65798611,1169.20833333,1751.14930556,1318.82638889,1138.65798611,0.224414527351,646.576388889,2,0.7891891891891891,0.7891891891891891,51.36563987372558,0.972972972973,0.972972972973,0.0,0.0,2638.4289596372673,0
146,17,1.26736111111,0.021323195208000002,1.15740740741e-05,0.730769230769,0.33333333333299997,3.69230769231,0.904761904762,927.770833333,0.38696488579599997,0.33333333333299997,1.33333333333,1.11764705882,189.47916666700002,36626,0.134615384615,0.134615384615,0.9903,0.0,0.0,0.23076923076900002,0.0769230769231,0.48076923076899997,0.826923076923,0.307692307692,298.713541667,276.965277778,630.232638889,272.413194444,397.27083333300004,0.0409903537331,167.41145833299998,195.06076388900001,253.04861111099999,29.444444444400002,192.284722222,0.0326249715762,762.0538194439999,756.921875,1195.734375,546.526041667,782.364583333,0.100491320819,924.2152777780001,2,0.7923076923076923,0.7923076923076923,51.36563987372558,0.980769230769,0.980769230769,0.0,0.0,2638.4289596372673,0
147,8,0.0486111111111,0.027844657765700002,1.15740740741e-05,0.212121212121,1.0,11.0,2.66666666667,213.67708333299998,0.8574749227509999,1.0,4.0,1.6666666666699999,189.47916666700002,36627,0.121212121212,0.121212121212,0.9777,0.0,0.0,0.424242424242,0.181818181818,0.484848484848,0.69696969697,0.0909090909091,34.777777777800004,62.486111111099994,34.5416666667,0.753472222222,38.6493055556,0.0376998482334,0.753472222222,23.743055555599998,24.725694444400002,0.366319444444,0.711805555556,0.029885174043200003,137.986111111,212.121527778,766.6215277780001,38.6493055556,137.02083333299998,0.42207177508500004,187.465289352,2,0.787878787878788,0.787878787878788,51.36563987372558,0.9696969696969999,0.9696969696969999,0.0,0.0,2638.4289596372673,0
148,7,0.996527777778,0.0333671850645,1.15740740741e-05,0.7647058823530001,1.0,0.8125,0.33333333333299997,1545.57291667,0.174458403416,1.0,1.04545454545,0.92,189.47916666700002,36620,0.0882352941176,0.0882352941176,0.9915,0.0,0.0,0.176470588235,0.0882352941176,0.117647058824,0.7647058823530001,0.529411764706,774.46875,504.680555556,1094.24652778,0.996527777778,741.8993055560001,0.129819677152,182.61458333299998,42.03125,832.96875,0.765625,182.61458333299998,0.0657838088887,1045.67361111,1094.24652778,1618.69097222,82.1545138889,844.46875,0.142930820944,863.211805554,2,0.7764705882352941,0.7764705882352941,51.36563987372558,0.941176470588,0.941176470588,0.0,0.0,2638.4289596372673,0
149,13,101.12152777799999,0.0604308565042,1.15740740741e-05,0.84375,0.25,2.33333333333,0.666666666667,1425.02430556,0.853551559441,0.260869565217,5.0,1.0,189.47916666700002,36621,0.09375,0.09375,0.9812,0.0,0.0,0.59375,0.1875,0.125,0.65625,0.59375,930.6128472219999,764.9618055560001,393.87847222199997,567.901041667,949.2534722219999,0.08283245442539999,240.92013888900001,202.375,0.763888888889,156.579861111,513.661458333,0.0657388264503,1076.90972222,949.2534722219999,1259.80208333,1207.50868056,1097.13541667,0.197501401434,931.3715277819999,2,0.7625,0.7625,51.36563987372558,0.90625,0.90625,0.0,0.0,2638.4289596372673,0
150,7,0.979166666667,0.095064360042,1.15740740741e-05,0.675675675676,0.35,1.11111111111,0.5,1379.05555556,0.504995458674,0.166666666667,1.13636363636,0.95,189.47916666700002,36622,0.162162162162,0.162162162162,0.9944,0.0,0.0,0.351351351351,0.0810810810811,0.0,0.351351351351,0.297297297297,602.25,865.142361111,1127.83680556,0.0,803.927083333,0.174864457219,134.748263889,130.737847222,865.142361111,0.0,176.49131944400003,0.133727849077,977.904513889,1055.42881944,1726.20486111,0.0,1353.95659722,0.41256870721699995,978.670138889,2,0.7783783783783783,0.7783783783783783,51.36563987372558,0.9459459459460001,0.9459459459460001,0.0,0.0,2638.4289596372673,0
151,5,0.975694444444,0.139428230054,1.15740740741e-05,0.657894736842,0.166666666667,0.666666666667,0.25,1646.57986111,0.8532577517659999,0.08333333333330001,1.13636363636,0.9545454545450001,189.47916666700002,36623,0.052631578947400004,0.052631578947400004,0.9958,0.0,0.0,0.42105263157899997,0.105263157895,0.026315789473700002,0.157894736842,0.5,825.135416667,790.1684027780001,638.904513889,0.0,1022.70486111,0.299630139791,12.09375,84.375,2.39930555556,0.0,953.28125,0.223587011994,1170.78125,1096.00520833,1507.265625,0.0,1168.51388889,0.37602179836499994,212.434027773,2,0.7789473684210526,0.7789473684210526,51.36563987372558,0.9473684210529999,0.9473684210529999,0.0,0.0,2638.4289596372673,0
152,0,0.0034722222222199994,0.15867158671599998,1.15740740741e-05,0.841558441558,0.00355871886121,0.048292108362800006,0.013173652694600002,1824.55555556,0.8267957371089999,0.0040214477211799994,0.0630630630631,0.0186697782964,288.211805556,10796,0.00413408657264,0.0406926406926,1.0,0.0,0.0,0.885714285714,0.7160173160169999,0.0181818181818,0.027705627705599995,0.644155844156,1800.35069444,1824.22916667,1824.38194444,0.0,0.0,0.8122993607,485.97222222199997,746.666666667,1637.03819444,0.0,0.0,0.6884092427949999,1824.47916667,1824.50694444,1824.51736111,0.0,2.06944444444,0.816597704746,772.107627315,1,0.8,0.7999999999999999,42.007607003242455,1.0,1.0,0.0766208986494,0.0008658008658010001,1764.6390461388648,0
153,25,0.0,0.191403081914,1.15740740741e-05,0.025641025641,0.5,3.0,0.5,89.9861111111,0.8418972332019999,0.33333333333299997,14.0,1.5,173.38541666700002,203040,0.004355086081,0.0769230769231,0.8425,0.0,0.0,0.33333333333299997,0.153846153846,0.0769230769231,0.0769230769231,0.0512820512821,0.006944444444439999,0.0138888888889,89.9861111111,0.0034722222222199994,0.0034722222222199994,0.369829683698,0.0,0.0,0.809027777778,0.0,0.0,0.197080291971,0.0347222222222,89.9861111111,136.961805556,0.006944444444439999,0.006944444444439999,0.605204696922,3.0138773148199998,4,0.6394038428140639,0.5513513513513514,36.1542824515271,0.60626154502,0.594594594595,0.0053601059458400005,0.0512820512821,1307.1321395848006,1
154,38,0.0104166666667,0.0776566757493,1.15740740741e-05,0.35,0.5,1.0,0.5,969.8194444439999,0.890432520123,0.0,1.0625,1.0,288.211805556,42861,0.92123845736,0.55,0.8383,0.0,0.0,0.5,0.5,0.475,0.475,0.25,45.3715277778,619.163194444,619.163194444,0.0104166666667,0.0104166666667,0.5353591780020001,0.0104166666667,136.730902778,136.730902778,0.0104166666667,0.0104166666667,0.0790190735695,619.163194444,969.717013889,969.717013889,0.0104166666667,0.0104166666667,0.878706108757,267.26736111099996,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
155,10,0.006944444444439999,0.156786483721,1.15740740741e-05,0.38461538461499994,0.5,3.66666666667,1.0,1492.87152778,0.852842497383,0.33333333333299997,1.25,0.875,288.211805556,58599,0.17391304347800002,0.346153846154,0.9998,0.0,0.0,0.5,0.423076923077,0.0,0.0,0.153846153846,4.01736111111,455.52083333300004,767.833333333,0.0,0.0,0.612121212121,1.05555555556,157.79166666700002,409.024305556,0.0,0.0,0.170909090909,455.52083333300004,1232.17534722,1492.87152778,0.0,0.0,0.836367734423,25.78125,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
156,0,0.0,0.39722703114,1.15740740741e-05,0.523800039833,0.0100250626566,0.21319796954300002,0.0609480812641,1165.71875,0.859167362638,0.016181229773500002,0.228748068006,0.0565217391304,173.38541666700002,16509,0.23826200314100002,0.131049591715,1.0,0.0,0.0,0.853216490739,0.748257319259,0.0159330810595,0.053176658036199996,0.274646484764,222.625,333.569444444,451.81597222199997,0.0,0.0104166666667,0.8140823029340001,0.0173611111111,10.0607638889,60.798611111099994,0.0,0.0034722222222199994,0.743098113123,914.2100694439999,923.9965277780001,924.0034722219999,0.0034722222222199994,0.104166666667,0.839223411777,1529.94443287,4,0.791564256127583,0.7866162119099781,36.1542824515271,0.9861876614659999,0.982871937861,0.0,0.0,1307.1321395848006,0
157,0,19.4270833333,0.423520850485,1.15740740741e-05,0.833333333333,0.125,0.33333333333299997,0.125,1824.90972222,0.839314096284,0.0,0.222222222222,0.111111111111,288.211805556,57286,0.037037037037,0.166666666667,1.0,0.0,0.0,0.916666666667,0.833333333333,0.0,0.0,0.75,1814.92708333,1824.19791667,1814.99305556,0.0,0.0,0.819816717967,886.677083333,1568.49652778,1568.49652778,0.0,0.0,0.812269154006,1824.61979167,1824.90972222,1824.90972222,0.0,0.0,0.832933420841,1778.04515047,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
158,3,0.0,0.174206096111,1.15740740741e-05,0.263157894737,0.08333333333330001,1.2608695652200002,0.391304347826,1208.95486111,0.875268950668,0.125,1.14285714286,0.72,369.88888888900004,327814,0.069238630557,0.105263157895,0.9999,0.0,0.0,0.6842105263160001,0.6491228070180001,0.061403508771900005,0.0964912280702,0.201754385965,14.2326388889,64.94618055560001,74.1197916667,0.006944444444439999,0.006944444444439999,0.807811583083,0.006944444444439999,13.128472222200001,14.4375,0.006944444444439999,0.006944444444439999,0.262516830842,196.27430555599997,808.9409722219999,854.9131944439999,0.006944444444439999,0.006944444444439999,0.843994867049,135.083321759,5,0.5259410662578776,0.5859649122807017,61.594262651252606,0.560892522569,0.69298245614,0.0,0.0,3793.853191551491,1
159,0,0.006944444444439999,0.0158674026456,1.15740740741e-05,0.133333333333,1.0,10.0,2.5,215.17013888900001,0.867878605302,0.5,2.0,1.0,288.211805556,203201,0.886666666667,0.33333333333299997,1.0,0.0,0.0,0.933333333333,0.8,0.0,0.133333333333,0.133333333333,3.11805555556,6.29861111111,5.49131944444,0.0,21.0121527778,0.8199052132699999,0.0138888888889,0.0138888888889,0.0138888888889,0.0,3.11805555556,0.7693980223569999,96.72222222219999,96.72222222219999,110.76909722200001,0.0,38.90625,0.826040944054,1.87846064815,1,0.8,0.7999999999999999,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
160,0,267.0625,0.900368509104,1.15740740741e-05,0.967741935484,0.0434782608696,0.0454545454545,0.0454545454545,1825.07291667,0.916419963035,0.0,0.08333333333330001,0.0,189.47916666700002,103,0.00834724540902,0.0645161290323,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7741935483869999,1824.26041667,1824.26041667,1824.26041667,0.0,0.0,0.9076106893870001,1425.49652778,1425.49652778,1425.49652778,0.0,0.0,0.9061709116140001,1824.89236111,1824.89236111,1824.89236111,0.0,0.0,0.9117458394,0.0104166666667,2,0.7993299832495812,0.7866666666666666,51.36563987372558,0.998324958124,0.9666666666670001,0.00333889816361,0.0322580645161,2638.4289596372673,0
161,4,5.48611111111,0.138779182413,1.15740740741e-05,0.0,0.0,0.0,0.0,8.28472222222,0.183792844766,0.0,0.0,0.0,189.47916666700002,45843,0.146666666667,0.146666666667,0.0057,0.0,0.0,0.9955555555560001,0.004444444444439999,0.0,0.142222222222,0.0,8.28472222222,8.28472222222,0.84375,0.0,5.48611111111,0.18373127528,8.28472222222,8.28472222222,0.84375,0.0,5.48611111111,0.183685227225,8.28472222222,8.28472222222,0.84375,0.0,5.48611111111,0.18375466299899998,3.7534722222199997,2,0.6862222222222222,0.6862222222222222,51.36563987372558,0.715555555556,0.715555555556,0.0,0.0,2638.4289596372673,0
162,2,5.35069444444,0.584584154961,0.0,0.0909090909091,1.0,8.0,1.5,89.6006944444,0.810665636806,0.5,2.5,1.0,0.0,13830,0.0,0.0,0.5778,0.0,0.0,0.909090909091,0.8181818181820001,0.0,0.0909090909091,0.0909090909091,28.7013888889,29.7621527778,30.8229166667,0.0,13.2256944444,0.796036878273,9.194444444439998,13.2256944444,18.5,0.0,13.2256944444,0.789584119178,50.829861111099994,50.829861111099994,70.2152777778,0.0,13.2256944444,0.802621264297,0.0,2,0.6434782608695653,0.7272727272727273,0.0,0.608695652174,0.8181818181820001,0.0,0.0,0.0,0
163,0,0.0138888888889,0.551470374021,1.15740740741e-05,0.23076923076900002,0.5,0.5,0.5,1824.55208333,0.8855262609710001,0.0,1.0,0.0,288.211805556,1140,0.0344827586207,0.0769230769231,1.0,0.0,0.0,1.0,0.846153846154,0.0,0.0,0.23076923076900002,0.0173611111111,0.0173611111111,0.0173611111111,0.0,0.0,0.8466666666670001,0.0173611111111,0.0173611111111,0.0173611111111,0.0,0.0,0.8466666666670001,694.3159722219999,694.3159722219999,1384.01041667,0.0,0.0,0.879324195769,0.0,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
164,0,237.23611111099999,0.559601725352,1.15740740741e-05,0.907630522088,0.00558659217877,0.0625,0.0193236714976,1824.77430556,0.833125985068,0.00487804878049,0.032967032967,0.0111731843575,288.211805556,12271,0.0195554914129,0.03614457831330001,1.0,0.0,0.0,0.951807228916,0.831325301205,0.040160642570300005,0.0441767068273,0.7550200803210001,1824.42708333,1824.42708333,1824.52777778,0.0034722222222199994,0.0034722222222199994,0.8146290366779999,828.842013889,1324.27430556,1824.41319444,0.0,0.0,0.812033624956,1824.56944444,1824.56944444,1824.58333333,0.0034722222222199994,0.0034722222222199994,0.8159829875200001,224.35771990700002,1,0.8,0.8000000000000002,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
165,0,0.024305555555599996,0.37041036717,1.15740740741e-05,0.553846153846,0.0588235294118,1.04255319149,0.245283018868,1378.86111111,0.877650982336,0.327868852459,2.0714285714300003,0.78125,288.211805556,23688,0.7562296858069999,0.374358974359,1.0,0.0,0.0,0.923076923077,0.717948717949,0.025641025641,0.0512820512821,0.276923076923,213.85416666700002,249.98611111099999,317.802083333,0.0,0.00868055555556,0.8342597120499999,39.09375,67.13194444439999,83.828125,0.0,0.0,0.73265541879,768.5902777780001,946.401041667,1006.36805556,0.0,0.0868055555556,0.863923381096,6.35763888889,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0346695557963,0.00512820512821,1764.6390461388648,0
166,0,147.069444444,0.802006707842,1.15740740741e-05,0.7804878048780001,0.0588235294118,0.42105263157899997,0.157894736842,1824.51388889,0.872493555037,0.0416666666667,0.44,0.115384615385,189.47916666700002,26134,0.0588235294118,0.14634146341499998,1.0,0.0,0.0,1.0,0.9756097560979999,0.0,0.0,0.5609756097559999,962.9618055560001,962.9618055560001,967.1753472219999,0.0,0.0,0.8328255969339999,256.399305556,256.399305556,256.399305556,0.0,0.0,0.810772992388,1661.27083333,1661.27083333,1661.27083333,0.0,0.0,0.855828217753,223.232627315,2,0.7803921568627451,0.7512195121951221,51.36563987372558,0.950980392157,0.8780487804880001,0.0,0.0,2638.4289596372673,0
167,0,0.0173611111111,0.014423076923100001,1.15740740741e-05,0.0584283183474,0.00487012987013,0.09296781883189999,0.0251196172249,1.63888888889,0.042857142857099996,0.006928406466510001,16.0811764706,0.478494623656,369.88888888900004,4134,0.014189410734899998,0.0034762843868,1.0,0.0,0.0,0.040913193167800004,0.034328308319700004,0.901995520941,0.9522010896809999,0.0284453655112,0.975694444444,1824.30902778,1824.36805556,0.96875,0.975694444444,0.035302506727,0.746527777778,220.88020833299998,1311.41319444,0.743055555556,0.746527777778,0.0307105986062,1.52777777778,1824.88368056,1825.11458333,1.01736111111,1.51388888889,0.0353677435222,1049.1632176,5,0.7998463853437837,0.7992232489620998,61.594262651252606,0.999774036489,0.998962099906,0.0104362509313,0.00163786475917,3793.853191551491,0
168,0,0.020833333333299998,0.052684903748699996,0.0,0.3,0.166666666667,0.25,0.166666666667,1825.11458333,0.9010493653299999,0.0,1.0,0.0,0.0,34758,0.0,0.0,1.0,0.0,0.0,0.733333333333,0.4,0.233333333333,0.266666666667,0.233333333333,0.854166666667,0.854166666667,1480.59027778,0.020833333333299998,0.020833333333299998,0.173689405455,0.038194444444400004,0.5659722222219999,287.003472222,0.020833333333299998,0.020833333333299998,0.105011933174,901.885416667,1824.32291667,1825.02777778,0.020833333333299998,0.020833333333299998,0.8932552407979999,0.0,1,0.7999999999999998,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0
169,0,0.09375,0.0810056398261,0.0,0.8518518518520001,0.5,5.8,1.8,1358.32986111,0.8498459032600001,0.666666666667,2.0,1.0,0.0,22122,0.0,0.0,1.0,0.0,0.0,0.8518518518520001,0.33333333333299997,0.07407407407410001,0.148148148148,0.185185185185,384.20486111099996,384.20486111099996,533.78125,0.046875,679.211805556,0.687368678224,371.30902777800003,371.30902777800003,270.177083333,0.0,0.046875,0.686878455263,533.78125,531.2152777780001,672.697916667,0.09375,1405.1875,0.814067842975,0.0,1,0.8,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0
